date,port_ret,equity,market_ok,market_price,market_sma,market_entry_th,market_exit_th,n_holdings,gross_exposure,cash_weight,risk_on_portfolio
2018-01-10,0.0,1.060074982395028,1,1.3872738550991108,1.3355819286638855,1.3622935672371632,1.3355819286638855,1,0.0,1.0,0
2018-01-11,0.0,1.060074982395028,1,1.3830162562861334,1.3368705976099282,1.3636080095621268,1.3368705976099282,1,0.0,1.0,0
2018-01-12,0.0,1.060074982395028,1,1.390334654228081,1.3383152892245955,1.3650815950090875,1.3383152892245955,1,0.0,1.0,0
2018-01-15,0.0,1.060074982395028,1,1.3950245126100187,1.3398726896897264,1.366670143483521,1.3398726896897264,1,0.0,1.0,0
2018-01-16,0.0,1.060074982395028,1,1.3967436687500696,1.341352178998631,1.3681792225786036,1.341352178998631,1,0.0,1.0,0
2018-01-17,0.0,1.060074982395028,1,1.3957982389897832,1.3427378425268928,1.3695925993774307,1.3427378425268928,1,0.0,1.0,0
2018-01-18,0.0,1.060074982395028,1,1.3951911364833818,1.344204318930693,1.3710884053093069,1.344204318930693,1,0.0,1.0,0
2018-01-19,0.0,1.060074982395028,1,1.4002679965739693,1.3456807003366626,1.3725943143433958,1.3456807003366626,1,0.0,1.0,0
2018-01-22,0.0,1.060074982395028,1,1.4004354216786545,1.3471313761411778,1.3740740036640013,1.3471313761411778,1,0.0,1.0,0
2018-01-23,0.0,1.060074982395028,1,1.4188567511260544,1.34886287535686,1.375840132863997,1.34886287535686,1,0.0,1.0,0
2018-01-24,0.0,1.060074982395028,1,1.421196516938229,1.3504868913689674,1.3774966291963469,1.3504868913689674,1,0.0,1.0,0
2018-01-25,0.0,1.060074982395028,1,1.4325997257017595,1.352346129089521,1.3793930516713113,1.352346129089521,1,0.0,1.0,0
2018-01-26,0.0,1.060074982395028,1,1.4373157811312163,1.3542109045100628,1.381295122600264,1.3542109045100628,1,0.0,1.0,0
2018-01-29,0.0,1.060074982395028,1,1.4509273758388506,1.3562352907224695,1.383359996536919,1.3562352907224695,1,0.0,1.0,0
2018-01-30,0.0,1.060074982395028,1,1.4452772491570882,1.3582331629546631,1.3853978262137565,1.3582331629546631,1,0.0,1.0,0
2018-01-31,-0.0004999999999999999,1.0595449449038306,1,1.4427443493399579,1.360018383734523,1.3872187514092136,1.360018383734523,30,1.0,0.0,1
2018-02-01,0.0007276044145916689,1.0603158744832009,1,1.4482500145098058,1.3619135318937086,1.3891518025315828,1.3619135318937086,30,1.0,0.0,1
2018-02-02,-0.01349834161230158,1.0460033685924803,1,1.4362534834493335,1.3635703833578567,1.390841791025014,1.3635703833578567,30,1.0,0.0,1
2018-02-05,-0.036102883671590945,1.0082396306560937,1,1.4072717429766664,1.3646773503873495,1.3919708973950966,1.3646773503873495,30,1.0,0.0,1
2018-02-06,-0.004239856056740807,1.0039648397514103,1,1.3895828044236866,1.3654100738553494,1.3927182753324565,1.3654100738553494,30,1.0,0.0,1
2018-02-07,-0.03672348839001431,0.9670957486148168,0,1.3596979902703485,1.3657582328445834,1.393073397501475,1.3657582328445834,30,1.0,0.0,1
2018-02-08,0.017950632208705998,0.9844557287088046,0,1.36740751228374,1.3663446097388645,1.3936715019336419,1.3663446097388645,30,1.0,0.0,1
2018-02-09,-0.016188477684390856,0.9685188891133314,0,1.348907092552309,1.3665884090457125,1.3939201772266268,1.3665884090457125,30,1.0,0.0,1
2018-02-12,0.0032181565451650258,0.9716357345154474,0,1.3500824686390436,1.3669295153471472,1.3942681056540902,1.3669295153471472,30,1.0,0.0,1
2018-02-13,-0.012573203219487692,0.9594191609700684,0,1.3384164079672976,1.3669374032850132,1.3942761513507136,1.3669374032850132,30,1.0,0.0,1
2018-02-14,0.012858870875934531,0.9717562080768799,0,1.3449813889560172,1.367022666696304,1.39436312003023,1.367022666696304,30,1.0,0.0,1
2018-02-19,0.027611591399371666,0.9985879434341016,0,1.3673655140727117,1.3674095088989666,1.394757699076946,1.3674095088989666,30,1.0,0.0,1
2018-02-20,-0.0061550742627382755,0.9924415604843896,0,1.3577952949963596,1.3676958499442897,1.3950497669431756,1.3676958499442897,30,1.0,0.0,1
2018-02-21,0.0057879276947240856,0.9981857404777125,0,1.3679534454201272,1.3681062485474165,1.3954683735183648,1.3681062485474165,30,1.0,0.0,1
2018-02-22,-0.004796851913863402,0.9933975912981108,0,1.3614708865217398,1.368327720125693,1.3956942745282068,1.368327720125693,30,1.0,0.0,1
2018-02-23,0.011496710957206556,1.0048183962708503,0,1.378220304572706,1.3687540627816572,1.3961291440372905,1.3687540627816572,30,1.0,0.0,1
2018-02-26,0.0016442423945883283,1.0064705612768612,0,1.3771295243231414,1.3692219473881129,1.396606386335875,1.3692219473881129,30,1.0,0.0,1
2018-02-27,-0.0023190621059079983,1.0041364935374921,0,1.374113012076584,1.3696761102476884,1.3970696324526422,1.3696761102476884,30,1.0,0.0,1
2018-02-28,-0.020884228702924112,0.9831658773575029,0,1.3583650081471865,1.3698433539736998,1.3972402210531738,1.3698433539736998,1,0.0,1.0,0
2018-03-02,0.0,0.9831658773575029,0,1.343353392527429,1.3698763887949037,1.3972739165708017,1.3698763887949037,1,0.0,1.0,0
2018-03-05,0.0,0.9831658773575029,0,1.326745967833084,1.369652728630079,1.3970457832026806,1.369652728630079,1,0.0,1.0,0
2018-03-06,0.0,0.9831658773575029,0,1.3421062058465212,1.3695088832092057,1.3968990608733898,1.3695088832092057,1,0.0,1.0,0
2018-03-07,0.0,0.9831658773575029,0,1.3319242721111773,1.3689957228920047,1.3963756373498448,1.3689957228920047,1,0.0,1.0,0
2018-03-08,0.0,0.9831658773575029,0,1.3464075333584271,1.369037747770657,1.3964185027260703,1.369037747770657,1,0.0,1.0,0
2018-03-09,0.0,0.9831658773575029,0,1.369019583703179,1.3697052584226832,1.3970993635911368,1.3697052584226832,1,0.0,1.0,0
2018-03-12,0.0,0.9831658773575029,0,1.384947094309295,1.3708494298590492,1.3982664184562303,1.3708494298590492,1,0.0,1.0,0
2018-03-13,0.0,0.9831658773575029,0,1.3744129028705436,1.3716294198603314,1.399062008257538,1.3716294198603314,1,0.0,1.0,0
2018-03-14,0.0,0.9831658773575029,0,1.3689176758240702,1.3724065428378986,1.3998546736946567,1.3724065428378986,1,0.0,1.0,0
2018-03-15,0.0,0.9831658773575029,0,1.3763349306830406,1.3730109691729686,1.400471188556428,1.3730109691729686,1,0.0,1.0,0
2018-03-16,0.0,0.9831658773575029,0,1.3796575697188516,1.3738196684201225,1.401296061788525,1.3738196684201225,1,0.0,1.0,0
2018-03-19,0.0,0.9831658773575029,0,1.3718714663975706,1.3742442273275772,1.4017291118741289,1.3742442273275772,1,0.0,1.0,0
2018-03-20,0.0,0.9831658773575029,0,1.3736849332470888,1.3747873188173925,1.4022830651937404,1.3747873188173925,1,0.0,1.0,0
2018-03-21,0.0,0.9831658773575029,0,1.3742858129708917,1.3754783143418285,1.402987880628665,1.3754783143418285,1,0.0,1.0,0
2018-03-22,0.0,0.9831658773575029,0,1.380533181431211,1.376227231625421,1.4037517762579295,1.376227231625421,1,0.0,1.0,0
2018-03-23,0.0,0.9831658773575029,0,1.343135806568227,1.3766085387551685,1.404140709530272,1.3766085387551685,1,0.0,1.0,0
2018-03-26,0.0,0.9831658773575029,0,1.3553335280267216,1.3771014484647288,1.4046434774340235,1.3771014484647288,1,0.0,1.0,0
2018-03-27,0.0,0.9831658773575029,0,1.3680678982293186,1.3777742639198889,1.4053297491982868,1.3777742639198889,1,0.0,1.0,0
2018-03-28,0.0,0.9831658773575029,0,1.355824735336419,1.378231650232368,1.4057962832370152,1.378231650232368,1,0.0,1.0,0
2018-03-29,0.0,0.9831658773575029,0,1.3582659808074873,1.3785153790970608,1.4060856866790021,1.3785153790970608,1,0.0,1.0,0
2018-03-30,0.0,0.9831658773575029,0,1.3680913860046564,1.37877316307746,1.4063486263390093,1.37877316307746,1,0.0,1.0,0
2018-04-02,0.0,0.9831658773575029,0,1.3721423162900008,1.3790470805181796,1.4066280221285432,1.3790470805181796,1,0.0,1.0,0
2018-04-03,0.0,0.9831658773575029,0,1.3764084998875303,1.3794947103214734,1.4070846045279028,1.3794947103214734,1,0.0,1.0,0
2018-04-04,0.0,0.9831658773575029,0,1.360576624712048,1.3794744489280124,1.4070639379065726,1.3794744489280124,1,0.0,1.0,0
2018-04-05,0.0,0.9831658773575029,0,1.3688095846355335,1.3795019019072263,1.407091939945371,1.3795019019072263,1,0.0,1.0,0
2018-04-06,0.0,0.9831658773575029,0,1.3664349979419834,1.3793926877893912,1.406980541545179,1.3793926877893912,1,0.0,1.0,0
2018-04-09,0.0,0.9831658773575029,0,1.3667617627067306,1.3790508195828515,1.4066318359745085,1.3790508195828515,1,0.0,1.0,0
2018-04-10,0.0,0.9831658773575029,0,1.3708781057665758,1.3788485170741922,1.406425487415676,1.3788485170741922,1,0.0,1.0,0
2018-04-11,0.0,0.9831658773575029,0,1.370403440633704,1.3785163301809527,1.4060866567845718,1.3785163301809527,1,0.0,1.0,0
2018-04-12,0.0,0.9831658773575029,0,1.3704982861027972,1.3781075597391657,1.405669710933949,1.3781075597391657,1,0.0,1.0,0
2018-04-13,0.0,0.9831658773575029,0,1.373573379331647,1.3777213882488584,1.4052758160138357,1.3777213882488584,1,0.0,1.0,0
2018-04-16,0.0,0.9831658773575029,0,1.3753521576412697,1.3773806202263832,1.404928232630911,1.3773806202263832,1,0.0,1.0,0
2018-04-17,0.0,0.9831658773575029,0,1.376989171181149,1.3770772541380127,1.404618799220773,1.3770772541380127,1,0.0,1.0,0
2018-04-18,0.0,0.9831658773575029,0,1.386174756385609,1.37684236680154,1.4043792141375708,1.37684236680154,1,0.0,1.0,0
2018-04-19,0.0,0.9831658773575029,0,1.3877849752787341,1.376631526028208,1.4041641565487721,1.376631526028208,1,0.0,1.0,0
2018-04-20,0.0,0.9831658773575029,0,1.391919142723967,1.3761825658881732,1.4037062172059367,1.3761825658881732,1,0.0,1.0,0
2018-04-23,0.0,0.9831658773575029,0,1.3913295764944231,1.375684783547443,1.403198479218392,1.375684783547443,1,0.0,1.0,0
2018-04-24,0.0,0.9831658773575029,0,1.3940791914030406,1.3750427746424643,1.4025436301353136,1.3750427746424643,1,0.0,1.0,0
2018-04-25,0.0,0.9831658773575029,0,1.3807046336412434,1.3740992555176315,1.4015812406279842,1.3740992555176315,1,0.0,1.0,0
2018-04-26,0.0,0.9831658773575029,0,1.3871339556514442,1.3730360318478416,1.4004967524847984,1.3730360318478416,1,0.0,1.0,0
2018-04-27,0.0,0.9831658773575029,0,1.39086058588295,1.3721290874599392,1.399571669209138,1.3721290874599392,1,0.0,1.0,0
2018-04-30,-0.0004999999999999999,0.9826742944188243,1,1.4122994471238457,1.371621672423004,1.399054105871464,1.371621672423004,30,1.0,0.0,1
2018-05-02,0.007419816617644459,0.9899655574782851,1,1.4167530487374056,1.3710967229934639,1.3985186574533333,1.3710967229934639,30,1.0,0.0,1
2018-05-03,-0.01749076145140458,0.9726503060673256,1,1.4046840757057408,1.3705705661977374,1.3979819775216922,1.3705705661977374,30,1.0,0.0,1
2018-05-04,-0.0009281627040509765,0.9717475283291502,1,1.4047159685736585,1.3705279699576873,1.3979385293568412,1.3705279699576873,30,1.0,0.0,1
2018-05-08,-0.012951881046370904,0.9591615699351261,1,1.3940474036521668,1.3706023799448286,1.3980144275437252,1.3706023799448286,30,1.0,0.0,1
2018-05-09,0.006169009796449778,0.9650786470564341,1,1.3983746260009646,1.371246990540339,1.398671930351146,1.371246990540339,30,1.0,0.0,1
2018-05-10,0.016798700369950383,0.9812907140817722,1,1.4106155280706878,1.3719671241367881,1.3994064666195238,1.3719671241367881,30,1.0,0.0,1
2018-05-11,0.013716417931284067,0.9947505076282059,1,1.4230723943086057,1.3732032124993931,1.400667276749381,1.3732032124993931,30,1.0,0.0,1
2018-05-14,0.01163343139475706,1.0063228694135984,1,1.437139513020124,1.3746541632390776,1.4021472465038591,1.3746541632390776,30,1.0,0.0,1
2018-05-15,0.008078034191182604,1.0144519799600904,1,1.433689374161259,1.376242046008977,1.4037668869291566,1.376242046008977,30,1.0,0.0,1
2018-05-16,-0.02009138207743988,0.9940702376314968,1,1.423104091872768,1.3775440910575896,1.4050949728787414,1.3775440910575896,30,1.0,0.0,1
2018-05-17,-0.0016595569344987882,0.9924205214752566,1,1.4207952505709514,1.3784345866658936,1.4060032783992116,1.3784345866658936,30,1.0,0.0,1
2018-05-18,0.007357249709447989,0.9997220070685308,1,1.4296378820851452,1.3796319631173732,1.4072246023797208,1.3796319631173732,30,1.0,0.0,1
2018-05-21,-0.0024000608141251127,0.997322613454347,1,1.4251671717909813,1.3805855252235544,1.4081972357280255,1.3805855252235544,30,1.0,0.0,1
2018-05-23,-0.004026523258082956,0.993306870755461,1,1.4137464247449643,1.3814567841939411,1.40908591987782,1.3814567841939411,30,1.0,0.0,1
2018-05-24,-0.0009038613288273455,0.9924090590873266,1,1.4125479276221156,1.3820289112447646,1.40966948946966,1.3820289112447646,30,1.0,0.0,1
2018-05-25,-0.03292965285185583,0.9597293732845441,1,1.3970293656038943,1.3823605752661108,1.4100077867714331,1.3823605752661108,30,1.0,0.0,1
2018-05-28,0.0493724976050621,1.007113609468543,1,1.423066838093259,1.3831764723663889,1.4108400018137166,1.3831764723663889,30,1.0,0.0,1
2018-05-29,-0.0173228147987232,0.9896675669304457,1,1.4145795536432553,1.3841133814579898,1.4117956490871497,1.3841133814579898,30,1.0,0.0,1
2018-05-30,-0.005039083881502722,0.9846805490458804,1,1.3969147666369954,1.3850060710264824,1.4127061924470121,1.3850060710264824,30,1.0,0.0,1
2018-05-31,0.0035708484153386864,0.9881966940240557,1,1.4021197927039195,1.3862623014409965,1.4139875474698165,1.3862623014409965,30,1.0,0.0,1
2018-06-01,0.007634057651386919,0.9957406445571454,1,1.408406558932873,1.387367307325769,1.4151146534722845,1.387367307325769,30,1.0,0.0,1
2018-06-04,-0.00923410601948768,0.9865458698773917,1,1.4149952449709833,1.388751823540099,1.4165268600109011,1.388751823540099,30,1.0,0.0,1
2018-06-05,0.011247694706873474,0.9976422366360994,1,1.41816056679889,1.3899477074307736,1.417746661579389,1.3899477074307736,30,1.0,0.0,1
2018-06-07,0.002745918460473225,1.0003816808706263,1,1.4308865743298076,1.3909788239412173,1.4187984004200416,1.3909788239412173,30,1.0,0.0,1
2018-06-08,-0.01306965954422729,0.9873070328873653,1,1.4224584957920365,1.3916040139659296,1.4194360942452482,1.3916040139659296,30,1.0,0.0,1
2018-06-11,0.012974259107637396,1.0001166101508387,1,1.4351849433535802,1.3926168813073134,1.4204692189334598,1.3926168813073134,30,1.0,0.0,1
2018-06-12,-0.004839412087032777,0.9952766337392326,1,1.4369124082950733,1.393750126848497,1.4216251293854671,1.393750126848497,30,1.0,0.0,1
2018-06-14,-0.022148952675785066,0.9732322986792277,1,1.413217853137801,1.3943648422227428,1.4222521390671976,1.3943648422227428,30,1.0,0.0,1
2018-06-15,0.0009770084708202247,0.9741831548791131,1,1.4050223385251643,1.3947875883695149,1.4226833401369052,1.3947875883695149,30,1.0,0.0,1
2018-06-18,-0.01959113398123444,0.9550978021696147,0,1.389489533642519,1.3950812228235974,1.4229828472800694,1.3950812228235974,30,1.0,0.0,1
2018-06-19,-0.023848226458130527,0.932320413493811,0,1.3614343469141705,1.394877046384715,1.4227745873124094,1.394877046384715,30,1.0,0.0,1
2018-06-20,0.022084234217928125,0.952909995871564,0,1.3749460536986677,1.394888050396845,1.422785811404782,1.394888050396845,30,1.0,0.0,1
2018-06-21,-0.011155617095928293,0.9422796968307382,0,1.3562802597825034,1.3944838350360331,1.4223735117367537,1.3944838350360331,30,1.0,0.0,1
2018-06-22,0.011123425355295972,0.9527610747022457,0,1.3655443957743214,1.3948573115228013,1.4227544577532574,1.3948573115228013,30,1.0,0.0,1
2018-06-25,0.00992498181110637,0.9622172110389957,0,1.3772938891147524,1.3952233175409352,1.423127783891754,1.3952233175409352,30,1.0,0.0,1
2018-06-26,-0.011379820950961541,0.9512673514614384,0,1.369642731351137,1.3952495647596321,1.4231545560548249,1.3952495647596321,30,1.0,0.0,1
2018-06-27,-0.014658027065480028,0.9373236488772091,0,1.3546662611669082,1.395230256856807,1.423134861993943,1.395230256856807,30,1.0,0.0,1
2018-06-28,-0.007644137656504785,0.9301586178764943,0,1.3483260041734608,1.395064590579573,1.4229658823911646,1.395064590579573,30,1.0,0.0,1
2018-06-29,0.01016734087471763,0.9396158576120008,0,1.3562986685993892,1.3948680452894855,1.4227654061952753,1.3948680452894855,1,0.0,1.0,0
2018-07-02,0.0,0.9396158576120008,0,1.3226871871262806,1.3940437931367566,1.4219246689994918,1.3940437931367566,1,0.0,1.0,0
2018-07-03,0.0,0.9396158576120008,0,1.319522435494735,1.3930956920635433,1.4209576059048141,1.3930956920635433,1,0.0,1.0,0
2018-07-04,0.0,0.9396158576120008,0,1.3178807218857054,1.3923840936831047,1.4202317755567668,1.3923840936831047,1,0.0,1.0,0
2018-07-05,0.0,0.9396158576120008,0,1.312653382083456,1.3914481569739032,1.4192771201133814,1.3914481569739032,1,0.0,1.0,0
2018-07-06,0.0,0.9396158576120008,0,1.3327275162951937,1.3908863656131234,1.4187040929253858,1.3908863656131234,1,0.0,1.0,0
2018-07-09,0.0,0.9396158576120008,0,1.3294607315356248,1.3902646817602715,1.418069975395477,1.3902646817602715,1,0.0,1.0,0
2018-07-10,0.0,0.9396158576120008,0,1.33304152855382,1.3896340721400589,1.41742675358286,1.3896340721400589,1,0.0,1.0,0
2018-07-11,0.0,0.9396158576120008,0,1.3248126242594505,1.3888742252004882,1.416651709704498,1.3888742252004882,1,0.0,1.0,0
2018-07-12,0.0,0.9396158576120008,0,1.328133536884941,1.3881681460468573,1.4159315089677944,1.3881681460468573,1,0.0,1.0,0
2018-07-13,0.0,0.9396158576120008,0,1.3364386104353143,1.3875492332319184,1.4153002178965568,1.3875492332319184,1,0.0,1.0,0
2018-07-16,0.0,0.9396158576120008,0,1.3287740477292855,1.3867729314000519,1.4145083900280528,1.3867729314000519,1,0.0,1.0,0
2018-07-17,0.0,0.9396158576120008,0,1.3291559170629372,1.3859757104980814,1.413695224708043,1.3859757104980814,1,0.0,1.0,0
2018-07-18,0.0,0.9396158576120008,0,1.317171833048459,1.384825661775796,1.412522175011312,1.384825661775796,1,0.0,1.0,0
2018-07-19,0.0,0.9396158576120008,0,1.3041345986028992,1.3834314888311987,1.4111001186078227,1.3834314888311987,1,0.0,1.0,0
2018-07-20,0.0,0.9396158576120008,0,1.3060439458873514,1.3820002355505883,1.4096402402616,1.3820002355505883,1,0.0,1.0,0
2018-07-23,0.0,0.9396158576120008,0,1.3017783083481296,1.380507714414817,1.4081178687031133,1.380507714414817,1,0.0,1.0,0
2018-07-24,0.0,0.9396158576120008,0,1.314893077348041,1.3791879458472336,1.4067717047641783,1.3791879458472336,1,0.0,1.0,0
2018-07-25,0.0,0.9396158576120008,0,1.3121750037636264,1.3780457853492731,1.4056067010562585,1.3780457853492731,1,0.0,1.0,0
2018-07-26,0.0,0.9396158576120008,0,1.3183913939144067,1.3769000759869892,1.4044380775067289,1.3769000759869892,1,0.0,1.0,0
2018-07-27,0.0,0.9396158576120008,0,1.3224488287956544,1.3757598800355344,1.403275077636245,1.3757598800355344,1,0.0,1.0,0
2018-07-30,0.0,0.9396158576120008,0,1.326934079834663,1.374337123914048,1.401823866392329,1.374337123914048,1,0.0,1.0,0
2018-07-31,0.0,0.9396158576120008,0,1.3296673703882347,1.3728856959415618,1.400343409860393,1.3728856959415618,1,0.0,1.0,0
2018-08-01,0.0,0.9396158576120008,0,1.3361324478023846,1.3717431688098392,1.3991780321860359,1.3717431688098392,1,0.0,1.0,0
2018-08-02,0.0,0.9396158576120008,0,1.3190461148275363,1.3703153379140707,1.3977216446723522,1.3703153379140707,1,0.0,1.0,0
2018-08-03,0.0,0.9396158576120008,0,1.3311906998996277,1.3692677261848616,1.3966530807085589,1.3692677261848616,1,0.0,1.0,0
2018-08-06,0.0,0.9396158576120008,0,1.3308688627544447,1.3681426301307527,1.3955054827333677,1.3681426301307527,1,0.0,1.0,0
2018-08-07,0.0,0.9396158576120008,0,1.3309621027418927,1.3668150730419393,1.394151374502778,1.3668150730419393,1,0.0,1.0,0
2018-08-08,0.0,0.9396158576120008,0,1.3287786961146713,1.3652435114053738,1.3925483816334814,1.3652435114053738,1,0.0,1.0,0
2018-08-09,0.0,0.9396158576120008,0,1.329121441921406,1.3634432102203955,1.3907120744248034,1.3634432102203955,1,0.0,1.0,0
2018-08-10,0.0,0.9396158576120008,0,1.3303668570466243,1.3617211682684849,1.3889555916338545,1.3617211682684849,1,0.0,1.0,0
2018-08-13,0.0,0.9396158576120008,0,1.307520859173616,1.359794781056832,1.3869906766779687,1.359794781056832,1,0.0,1.0,0
2018-08-14,0.0,0.9396158576120008,0,1.3153544664173835,1.3580374346542727,1.3851981833473581,1.3580374346542727,1,0.0,1.0,0
